,addressID,cityName,entryAddressID,gstkvhx,houseNumber,latestValuation,placeName,propertyNumber,roadName,zipCode,_links.self.href,city.name,coordinates.lat,coordinates.lon,coordinates.type,energyLabelImprovement.sparEnergiLink,municipality.municipalityCode,municipality.name,province.name,province.provinceCode,province.regionCode,road.municipalityCode,road.name,road.roadCode,road.roadID,zip.name,zip.slug,zip.zipCode,addressType,livingArea,weightedArea,door,floor,buildings.bathroomCondition,buildings.buildingName,buildings.buildingNumber,buildings.externalWallMaterial,buildings.heatingInstallation,buildings.housingArea,buildings.kitchenCondition,buildings.numberOfBathrooms,buildings.numberOfFloors,buildings.numberOfKitchens,buildings.numberOfToilets,buildings.roofingMaterial,buildings.supplementaryHeating,buildings.toiletCondition,buildings.totalArea,buildings.yearBuilt,buildings.basementArea,buildings.businessArea,buildings.yearRenovated,buildings.supplementaryRoofingMaterial,buildings.supplementaryExternalWallMaterial,buildings.otherArea,buildings.asbestosContainingMaterial,registrations.amount,registrations.area,registrations.date,registrations.municipalityCode,registrations.perAreaPrice,registrations.propertyNumber,registrations.registrationID,registrations.type
2947,0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,0a3f5090-032e-32b8-e044-0003ba298018,07661238__14_______,14,430000.0,Breth,10110,Serupsvej,7150,/addresses/0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,55.732643,9.880345,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Serupsvej,1238,984ae2ed-1b1c-4bb0-a67b-d876c2de96aa,Barrit,barrit,7150,villa,73.0,85.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Bindingsværk,Varmepumpe,73.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Metal,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,104.0,1850.0,,,,,,,,575000,73.0,2010-11-25,766,7876.0,10110,4214863,normal
2948,0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,0a3f5090-032e-32b8-e044-0003ba298018,07661238__14_______,14,430000.0,Breth,10110,Serupsvej,7150,/addresses/0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,55.732643,9.880345,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Serupsvej,1238,984ae2ed-1b1c-4bb0-a67b-d876c2de96aa,Barrit,barrit,7150,villa,73.0,85.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Bindingsværk,Varmepumpe,73.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Metal,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,104.0,1850.0,,,,,,,,595000,73.0,2007-12-20,766,8150.0,10110,3916546,normal
2949,0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,0a3f5090-032e-32b8-e044-0003ba298018,07661238__14_______,14,430000.0,Breth,10110,Serupsvej,7150,/addresses/0a3f50bb-cef3-32b8-e044-0003ba298018,Barrit,55.732643,9.880345,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Serupsvej,1238,984ae2ed-1b1c-4bb0-a67b-d876c2de96aa,Barrit,barrit,7150,villa,73.0,85.4,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Bindingsværk,Varmepumpe,73.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Metal,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,104.0,1850.0,,,,,,,,267500,73.0,2001-07-18,766,3664.0,10110,3123093,normal
2950,0a3f50bb-d7d4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-0c24-32b8-e044-0003ba298018,07661747__12_______,12,920000.0,As,8803,Åbakken,7130,/addresses/0a3f50bb-d7d4-32b8-e044-0003ba298018,Juelsminde,55.76163,10.016886,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Åbakken,1747,0d8ae3a5-34e1-4bbf-9104-13919519e666,Juelsminde,juelsminde,7130,holiday house,56.0,56.0,,,Hverken badeværelse eller adgang til badeværelse,Sommerhus,1,Træ,Elvarme,56.0,Eget køkken med afløb,,1.0,,1.0,Tagpap med stor hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,56.0,1950.0,,,1974.0,,,,,408000,56.0,2010-12-17,766,7285.0,8803,4238551,family
2951,0a3f50bb-d7d4-32b8-e044-0003ba298018,Juelsminde,0a3f5090-0c24-32b8-e044-0003ba298018,07661747__12_______,12,920000.0,As,8803,Åbakken,7130,/addresses/0a3f50bb-d7d4-32b8-e044-0003ba298018,Juelsminde,55.76163,10.016886,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Åbakken,1747,0d8ae3a5-34e1-4bbf-9104-13919519e666,Juelsminde,juelsminde,7130,holiday house,56.0,56.0,,,Hverken badeværelse eller adgang til badeværelse,Sommerhus,1,Træ,Elvarme,56.0,Eget køkken med afløb,,1.0,,1.0,Tagpap med stor hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,56.0,1950.0,,,1974.0,,,,,446250,56.0,2007-12-01,766,7968.0,8803,3927868,family
2952,2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,0a3f5090-90a3-32b8-e044-0003ba298018,07660870___4_______,4,1750000.0,,21670,Lupinvej,8763,/addresses/2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,55.869167,9.60563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,villa,152.0,157.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,,Vandskyllende toilet i enheden,202.0,2007.0,,,,,,,,2200000,152.0,2010-11-03,766,14473.0,21670,4218733,normal
2953,2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,0a3f5090-90a3-32b8-e044-0003ba298018,07660870___4_______,4,1750000.0,,21670,Lupinvej,8763,/addresses/2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,55.869167,9.60563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,villa,152.0,157.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,,Vandskyllende toilet i enheden,202.0,2007.0,,,,,,,,2200000,152.0,2007-05-07,766,14473.0,21670,3818789,normal
2954,2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,0a3f5090-90a3-32b8-e044-0003ba298018,07660870___4_______,4,1750000.0,,21670,Lupinvej,8763,/addresses/2b3d6b24-c722-29a6-e044-0003ba298018,Rask Mølle,55.869167,9.60563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Lupinvej,870,47757319-164e-4999-a388-9a290f389442,Rask Mølle,rask-moelle,8763,villa,152.0,157.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,,Vandskyllende toilet i enheden,202.0,2007.0,,,,,,,,106938,152.0,2006-09-07,766,703.0,21670,3161129,normal
2955,0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,0a3f5090-8716-32b8-e044-0003ba298018,07660162__42_______,42,570000.0,,17177,Bredgade,7160,/addresses/0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,55.852303,9.484531,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bredgade,162,7e7c307d-c9a7-49e0-ae75-9b6626d023a8,Tørring,toerring,7160,villa,90.0,104.6,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,82.0,1923.0,,,,,,,,745000,90.0,2010-12-02,766,8277.0,17177,4216945,other
2956,0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,0a3f5090-8716-32b8-e044-0003ba298018,07660162__42_______,42,570000.0,,17177,Bredgade,7160,/addresses/0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,55.852303,9.484531,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bredgade,162,7e7c307d-c9a7-49e0-ae75-9b6626d023a8,Tørring,toerring,7160,villa,90.0,104.6,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,82.0,1923.0,,,,,,,,845000,90.0,2006-12-29,766,9388.0,17177,3766732,normal
2957,0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,0a3f5090-8716-32b8-e044-0003ba298018,07660162__42_______,42,570000.0,,17177,Bredgade,7160,/addresses/0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,55.852303,9.484531,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bredgade,162,7e7c307d-c9a7-49e0-ae75-9b6626d023a8,Tørring,toerring,7160,villa,90.0,104.6,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,82.0,1923.0,,,,,,,,360000,90.0,1997-08-24,766,4000.0,17177,3156584,normal
2958,0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,0a3f5090-8716-32b8-e044-0003ba298018,07660162__42_______,42,570000.0,,17177,Bredgade,7160,/addresses/0a3f50bc-7760-32b8-e044-0003ba298018,Tørring,55.852303,9.484531,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Bredgade,162,7e7c307d-c9a7-49e0-ae75-9b6626d023a8,Tørring,toerring,7160,villa,90.0,104.6,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,1.0,1.0,Fibercement herunder asbest,,Vandskyllende toilet i enheden,82.0,1923.0,,,,,,,,310000,90.0,1996-08-19,766,3444.0,17177,3156583,normal
2959,16d19f5b-ee33-16bd-e044-0003ba298018,Juelsminde,16bed59f-a201-1efc-e044-0003ba298018,07661412__15_______,15,2800000.0,,22145,Strandengen,7130,/addresses/16d19f5b-ee33-16bd-e044-0003ba298018,Juelsminde,55.71692,10.001885,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Strandengen,1412,0d05179f-2439-4d00-aa97-a19db7049263,Juelsminde,juelsminde,7130,Sommerhus,104.0,,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,104.0,Eget køkken med afløb,2.0,1.0,,2.0,Tegl,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,448.0,2007.0,,,,,,,,1062500,104.0,2010-11-29,766,10216.0,22145,4235670,other
2960,16d19f5b-ee33-16bd-e044-0003ba298018,Juelsminde,16bed59f-a201-1efc-e044-0003ba298018,07661412__15_______,15,2800000.0,,22145,Strandengen,7130,/addresses/16d19f5b-ee33-16bd-e044-0003ba298018,Juelsminde,55.71692,10.001885,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Strandengen,1412,0d05179f-2439-4d00-aa97-a19db7049263,Juelsminde,juelsminde,7130,Sommerhus,104.0,,,,Badeværelse i enheden,Sommerhus,1,Træ,Elvarme,104.0,Eget køkken med afløb,2.0,1.0,,2.0,Tegl,Ovne til fast eller flydende brændsel,Vandskyllende toilet i enheden,448.0,2007.0,,,,,,,,2525000,104.0,2006-12-20,766,24278.0,22145,3781013,normal
2961,c0e8f9f1-c170-40ad-badd-d3b8d3433bd0,Uldum,0a3f5090-8e05-32b8-e044-0003ba298018,07660635___2_______,2,1650000.0,,18387,Industrivej,7171,/addresses/c0e8f9f1-c170-40ad-badd-d3b8d3433bd0,Uldum,55.849342,9.589248,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Industrivej,635,b38c21f1-dd97-4020-9eb6-34225f1acf9e,Uldum,uldum,7171,villa,135.0,151.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,135.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,,Vandskyllende toilet i enheden,175.0,2018.0,,,,,,,,325000,135.0,2010-12-06,766,2407.0,18387,4236934,other
2962,c0e8f9f1-c170-40ad-badd-d3b8d3433bd0,Uldum,0a3f5090-8e05-32b8-e044-0003ba298018,07660635___2_______,2,1650000.0,,18387,Industrivej,7171,/addresses/c0e8f9f1-c170-40ad-badd-d3b8d3433bd0,Uldum,55.849342,9.589248,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Industrivej,635,b38c21f1-dd97-4020-9eb6-34225f1acf9e,Uldum,uldum,7171,villa,135.0,151.0,,,Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),1,Mursten,Fjernvarme/blokvarme,135.0,Eget køkken med afløb,2.0,1.0,1.0,2.0,Betontagsten,,Vandskyllende toilet i enheden,175.0,2018.0,,,,,,,,240000,135.0,2008-03-13,766,1777.0,18387,3947690,normal
